Date,Headline,Link,Summary
"February 3, 2026",27歲內地移民午夜強闖圖強姦鄰居 女事主扯陰毛滴涼茶4小時力保不失 被告認罪判囚5年半,https://www.stheadline.com/society/3541369/27歲內地移民午夜強闖圖強姦鄰居-女事主扯陰毛滴涼茶4小時力保不失-被告認罪判囚5年半,"A 27-year-old man of mainland Chinese origin was sentenced to 5.5 years in prison after admitting to attempted rape and related offenses against a neighbor in Hong Kong. The incident involved multiple acts of violence and sexual assault over a four-hour period, with the defendant expressing remorse and citing pressure from familial expectations."
"February 3, 2026",被告方宇奇。葉偉豪攝,https://www.stheadline.com/society/3541369/27歲內地移民午夜強闖圖強姦鄰居-女事主扯陰毛滴涼茶4小時力保不失-被告認罪判囚5年半,"A 27-year-old man of mainland Chinese origin was sentenced to 5.5 years in prison after admitting to attempted rape and related assault on his neighbor in Hong Kong. The incident involved multiple acts of violence and sexual assault over a four-hour period, with the defendant claiming to be under significant psychological pressure and diagnosed with schizophrenia."
"February 3, 2026",黃大仙龍翔道寶馬遇查 司機涉停牌期間駕駛被捕,https://www.stheadline.com/breaking-news/3541350/黃大仙龍翔道寶馬遇查-司機涉停牌期間駕駛被捕,"A 31-year-old male driver was arrested in Wong Tai Sin for driving a private car during a suspension period and lacking third-party insurance, following a police check on Dragon Cheung Road. The police conducted the operation around 11 a.m. and released the driver on bail, with further police reporting scheduled for late February."
"February 3, 2026",潘焯鴻遭入稟呈請破產 官限下周四前還清69萬元否則頒令破產 潘強調戶口仍遭凍結,https://www.stheadline.com/society/3541348/潘焯鴻遭入稟呈請破產-官限下周四前還清69萬元否則頒令破產-潘強調戶口仍遭凍結,"Hong Kong artist Pan Cheuk-hung is facing a bankruptcy petition after owing approximately HKD 690,000, with a court order requiring him to settle the debt by next Thursday; otherwise, a bankruptcy order will be issued. Pan claims his bank accounts remain frozen and disputes the debt amount, which he describes as ""very controversial."" The court has given him a final opportunity to pay the debt to avoid bankruptcy proceedings."
"February 3, 2026",狗隻入食肆｜年中批出500至1000牌照名額 格鬥犬不得內進 禁狗隻上枱  火鍋及烤肉店無份,https://www.stheadline.com/society/3541339/狗隻入食肆年中批出500至1000牌照名額-格鬥犬不得內進-禁狗隻上枱-火鍋及烤肉店無份,"The Hong Kong government will issue 500 to 1,000 licenses allowing dogs to enter certain restaurants, excluding hotpot and barbecue establishments, with strict regulations such as control on dog behavior and prohibitions on dogs using reusable tableware or being on tables. Approved restaurants must display clear signage and adhere to safety measures, with violations potentially leading to license revocation. This initiative aims to balance pet-friendly policies with food safety concerns."
"February 3, 2026",涉於小學內向女子施襲 持雙程證婦人獲准保釋3.24再訊,https://www.stheadline.com/society/3541357/涉於小學內向女子施襲-持雙程證婦人獲准保釋324再訊,"A 41-year-old woman with a dual travel document was granted bail after being charged with assaulting a girl at a primary school in Hung Hom in October 2025. The case was adjourned to March 24, 2026, for further legal proceedings, with the defendant allowed to remain out on bail under specific conditions."
"February 3, 2026",每日雜誌｜「一換一」屆滿在即  《預算案》前夕觸發購車潮  配額炒價破2.8萬  業界籲撤富貴稅促普及,https://www.stheadline.com/society/3541319/每日雜誌一換一屆滿在即-預算案前夕觸發購車潮-配額炒價破28萬-業界籲撤富貴稅促普及,"The article reports that the Hong Kong electric vehicle ""one-for-one"" exchange program, which began in 2018, is set to expire on March 31, prompting a surge in car and quota trading activity, with resale prices reaching up to HKD 28,000. Industry experts suggest that while the government may extend the program, there could be tightening of incentives and removal of the ""wealthy tax"" threshold to promote broader EV adoption and revenue collection. The market is also seeing increased speculation and high-priced quota transactions ahead of the program's end."
"February 3, 2026",馬頭圍邨及西環邨重建 搬遷津貼唔夠用？黃碧如：非幫居民全數支付 只係「幫幫手」,https://www.stheadline.com/society/3541320/馬頭圍邨及西環邨重建-搬遷津貼唔夠用黃碧如非幫居民全數支付-只係幫幫手,"The Hong Kong Housing Authority announced that relocation allowances for residents of Ma Tau Wai Estate and Western District Estate during their redevelopment are intended as assistance, not full coverage of moving costs. Residents facing difficulties are encouraged to seek support from community and care teams, with the allowances ranging from HKD 10,350 to HKD 33,050, depending on individual circumstances. The plan aims to relocate affected residents by 2029 and 2030, with additional support options available for specific needs."
"February 3, 2026",石蔭邨斜路的士司機「躺平」行車 涉不小心駕駛遭票控,https://www.stheadline.com/breaking-news/3541325/石蔭邨斜路的士司機躺平行車-涉不小心駕駛遭票控,"A taxi driver in Shek Yam Village was ticketed for careless driving after a video showed him lying flat in the driver’s seat while the vehicle was moving downhill, with the car seemingly unoccupied. The 51-year-old local driver was charged following an investigation by police, and no injuries occurred during the incident."
"February 3, 2026",私隱專員公署去年接獲246宗資料外洩事故通報 按年升21%,https://www.stheadline.com/society/3541317/私隱專員公署去年接獲246宗資料外洩事故通報-按年升21,"In 2025, the Privacy Commissioner’s Office in Hong Kong received 246 reports of data breaches, marking a 21% increase from the previous year, with hacking incidents accounting for 81 cases. Additionally, complaints to the office rose by approximately 23%, reflecting increased public awareness of privacy issues, while incidents of illegal ""doxxing"" significantly decreased by over 99% due to enforcement efforts."
"February 3, 2026",青年鄺家翹為1千元報酬代收15萬元電騙款，官指被告年紀尚輕判入教導所有助更生。,https://www.stheadline.com/society/3541331/青年為1千元報酬代收15萬元電騙款-官指被告年紀尚輕判入教導所有助更生,"A young man, aged 18, was sentenced to be placed in a reformative school after admitting to receiving a HKD 1,000 fee to collect HKD 150,000 in scam proceeds from an elderly woman, who was deceived into believing her son-in-law was detained and needed bail money. The court emphasized his young age and prior criminal behavior, including involvement with a triad organization, and believed that placement in a reformative institution would better support his rehabilitation. The case highlights ongoing efforts to address youth involvement in scams and criminal activities."
"February 3, 2026",鄭志剛晤摩納哥阿爾貝二世親王 探討亞洲和摩納哥搭建文化橋樑,https://www.stheadline.com/society/3541327/鄭志剛晤摩納哥阿爾貝二世-探討亞洲和摩納哥搭建文化橋樑,港聞報導，港區上合發展控股創辦人鄭志剛與摩納哥親王阿爾貝二世會面，討論在藝術、永續發展及文化交流方面的合作，旨在搭建亞洲與摩納哥之間的長久文化橋樑，強調合作應具有實質意義而非象徵性。
"February 3, 2026",還原公屋帖文網上湧現 意味好多吉屋流轉？ 網民興奮：呢排有牛上派正過中六合彩｜Juicy叮,https://www.stheadline.com/local-topics/3541285/還原公屋帖文網上湧現-意味好多吉屋流轉-網民興奮-呢排有牛上派正過中六合彩-Juicy叮,"The article reports that online posts about returning public housing units in Hong Kong have surged, suggesting increased turnover of ""吉屋"" (good units), possibly due to tenants moving out. Netizens are excited, with some humorously comparing recent public housing allocations to winning the lottery, indicating a positive sentiment about housing opportunities."
"February 3, 2026",現行電動私家車「一換一」計劃將於3月31日屆滿，觸發市場出現購車熱潮。,https://www.stheadline.com/society/3541319/每日雜誌一換一屆滿在即-預算案前夕觸發購車潮-配額炒價破28萬-業界籲撤富貴稅促普及,"The Hong Kong government’s ""one-for-one"" electric vehicle exchange scheme is set to expire on March 31, prompting a surge in car purchases and a spike in transfer market prices, with some trading at HKD 28,000. Industry experts suggest that while the scheme may be extended, there could be tighter restrictions and tax adjustments, including the removal of the HKD 500,000 ""wealthy tax"" threshold to promote broader EV adoption and facilitate the circulation of high-end electric vehicles."
"February 3, 2026",政府擬今年內向食肆批出牌照容許招待狗隻　名額料500至1000個　火鍋和烤肉店禁申請,https://news.mingpao.com/ins/%e6%b8%af%e8%81%9e/article/20260203/s00001/1770095107789/%e6%94%bf%e5%ba%9c%e6%93%ac%e4%bb%8a%e5%b9%b4%e5%85%a7%e5%90%91%e9%a3%9f%e8%82%86%e6%89%b9%e5%87%ba%e7%89%8c%e7%85%a7%e5%ae%b9%e8%a8%b1%e6%8b%9b%e5%be%85%e7%8b%97%e9%9a%bb-%e5%90%8d%e9%a1%8d%e6%96%99500%e8%87%b31000%e5%80%8b-%e7%81%ab%e9%8d%8b%e5%92%8c%e7%83%a4%e8%82%89%e5%ba%97%e7%a6%81%e7%94%b3%e8%ab%8b,"The Hong Kong government plans to issue 500 to 1,000 licenses within this year to allow pet dogs into designated food establishments, excluding hotpot and barbecue restaurants. The initiative aims to regulate and promote pet-friendly dining, with strict rules on dog control and hygiene measures, and applications will be allocated via a lottery if demand exceeds supply."
"February 3, 2026",私隱專員公署去年接246宗資料外泄事故通報　按年升兩成　以學校及NGO為主,https://news.mingpao.com/ins/%e6%b8%af%e8%81%9e/article/20260203/s00001/1770093665990/%e7%a7%81%e9%9a%b1%e5%b0%88%e5%93%a1%e5%85%ac%e7%bd%b2%e5%8e%bb%e5%b9%b4%e6%8e%a5246%e5%ae%97%e8%b3%87%e6%96%99%e5%a4%96%e6%b3%84%e4%ba%8b%e6%95%85%e9%80%9a%e5%a0%b1-%e6%8c%89%e5%b9%b4%e5%8d%87%e5%85%a9%e6%88%90-%e4%bb%a5%e5%ad%b8%e6%a0%a1%e5%8f%8ango%e7%82%ba%e4%b8%bb,"The Privacy Commissioner’s Office reported 246 data leakage incidents in Hong Kong in 2025, marking a 20% increase from the previous year, primarily involving schools and NGOs. The incidents included hacking, lost documents, and portable device breaches, with hacking-related cases rising by nearly 30%. Additionally, complaints about data privacy increased by 23%, and efforts to combat online doxxing have led to a significant decline in related cases."
"February 3, 2026",曾企圖洗黑錢被定罪　18歲青年為千元報酬收電騙款項判入教導所,https://news.mingpao.com/ins/%e6%b8%af%e8%81%9e/article/20260203/s00001/1770095466423/%e6%9b%be%e4%bc%81%e5%9c%96%e6%b4%97%e9%bb%91%e9%8c%a2%e8%a2%ab%e5%ae%9a%e7%bd%aa-18%e6%ad%b2%e9%9d%92%e5%b9%b4%e7%82%ba%e5%8d%83%e5%85%83%e5%a0%b1%e9%85%ac%e6%94%b6%e9%9b%bb%e9%a8%99%e6%ac%be%e9%a0%85%e5%88%a4%e5%85%a5%e6%95%99%e5%b0%8e%e6%89%80,"An 18-year-old male, previously convicted of money laundering and involved in a scam targeting an elderly woman, was sentenced to a reformative institution after admitting to charges related to money laundering and conspiracy to commit fraud. The court considered his youth and potential for rehabilitation, opting for a correctional facility placement instead of imprisonment."
"February 3, 2026",特朗普莫迪通話　印度同意停買俄油　美對印度貨關稅降至18%,https://news.mingpao.com/ins/%e5%9c%8b%e9%9a%9b/article/20260203/s00005/1770084409132/%e7%89%b9%e6%9c%97%e6%99%ae%e8%8e%ab%e8%bf%aa%e9%80%9a%e8%a9%b1-%e5%8d%b0%e5%ba%a6%e5%90%8c%e6%84%8f%e5%81%9c%e8%b2%b7%e4%bf%84%e6%b2%b9-%e7%be%8e%e5%b0%8d%e5%8d%b0%e5%ba%a6%e8%b2%a8%e9%97%9c%e7%a8%85%e9%99%8d%e8%87%b318,"On February 2, 2026, U.S. President Trump announced that Indian Prime Minister Modi agreed to stop purchasing Russian oil, and in return, the U.S. reduced tariffs on Indian goods exported to the U.S. from 50% to 18%. The two leaders also reached a bilateral trade agreement, with Modi indicating India will buy more U.S. products, including energy, technology, and agriculture, beyond current sectors."
"February 3, 2026",特朗普冀美伊達成協議　否則「壞事將發生」,https://news.mingpao.com/ins/%e5%9c%8b%e9%9a%9b/article/20260203/s00005/1770080992403/%e7%89%b9%e6%9c%97%e6%99%ae%e5%86%80%e7%be%8e%e4%bc%9a%e8%a8%8a-%e5%90%a6%e5%89%87%e3%80%8c%e5%a3%9e%e4%ba%8b%e5%b0%87%e7%99%bc%e7%94%9f%e3%80%8d,"U.S. President Donald Trump emphasized the importance of reaching an agreement with Iran during upcoming nuclear negotiations in Istanbul, warning that failure to do so could lead to serious consequences. He also mentioned that the U.S. is engaging in dialogue with Iran and has military assets in the region, while Israel has outlined three red lines for any potential deal, including halting Iran's nuclear and missile programs and support for regional armed groups."
"February 3, 2026",短片：羅馬許願池收兩歐元入場費　遊客：用於維護是值得的,https://news.mingpao.com/ins/%e7%86%b1%e9%bb%9e/article/20260203/s00024/1770089709873/%e7%9f%ad%e7%89%87-%e7%be%85%e9%a6%ac%e8%a8%b1%e9%a1%98%e6%b1%a0%e6%94%b6%e5%85%a9%e6%ad%90%e5%85%83%e5%85%a5%e5%a0%b4%e8%b2%bb-%e9%81%8a%e5%ae%a2-%e7%94%a8%e6%96%bc%e7%b6%ad%e8%ad%b7%e6%98%af%e5%80%bc%e5%be%97%e7%9a%84,"The Trevi Fountain in Rome has started charging a 2-euro entrance fee to visitors, with some tourists supporting the fee if the revenue is used for maintenance, while others believe it is unfair since locals also have to pay. The fee aims to help fund the preservation of this famous landmark."
